sym,activity,informed,size,cxl,px,logact,logsize,cluster
301252,88.4493670886076,0.104989128016276,495.0951825951826,0.3073731248005107,35.83,1.9466947296040382,4.3185850100788254,2
301337,47.31856540084388,0.11328604833292918,550.0,0.32,28.84,1.67503156926228,4.3185850100788254,0
301353,30.529535864978904,0.13207010420788684,419.54545454545456,0.3333333333333333,27.555,1.484720201848261,4.3185850100788254,0
301310,45.60337552742616,0.11427444805065486,461.1940298507463,0.3009433962264151,40.16,1.6589969900038704,4.3185850100788254,2
301320,45.51054852320675,0.11540618366289053,667.6190476190476,0.2894736842105263,17.11,1.6581120699420397,4.3185850100788254,2
301323,60.4789029535865,0.11428704194123848,387.5,0.3271520146520146,55.474999999999994,1.7816039047562964,4.3185850100788254,0
301355,50.57805907172996,0.11364240370956845,928.125,0.2592592592592592,12.67,1.7039621593181722,4.3185850100788254,2
301383,55.75949367088607,0.11032247208592427,514.2857142857143,0.303030303030303,33.95,1.7463188214576253,4.3185850100788254,2
301225,89.55907172995781,0.11581668436402803,267.54385964912285,0.3458265658421421,97.565,1.9521095835152296,4.3185850100788254,0
301232,190.84388185654007,0.09940996229152949,338.89552748378287,0.3037868162692847,134.38,2.280678241735815,4.3185850100788254,2
301262,63.77215189873418,0.10114152277282543,748.5294117647059,0.2765092544542467,24.75,1.8046310718716527,4.3185850100788254,2
301287,32.392405063291136,0.13198038059319483,359.49453551912563,0.3449843260188088,40.555,1.510443194596744,4.3185850100788254,0
301315,62.11181434599156,0.10461647020797313,490.85094549499445,0.31791443850267376,52.56,1.793174215591449,4.3185850100788254,2
301376,55.21729957805907,0.11390199377250629,542.6075268817203,0.2916666666666667,18.625,1.7420751634943914,4.3185850100788254,2
301448,39.85209718944432,0.12916996552069487,371.4631782945736,0.3556819279435912,38.84,1.60045118078452,4.3185850100788254,0
300804,41.39662447257384,0.12527159884653435,411.1111111111111,0.3333333333333333,36.035,1.6169649297029856,4.3185850100788254,0
301170,34.607594936708864,0.12438468218090877,442.8571428571428,0.3333333333333333,27.92,1.5391714189413621,4.3185850100788254,0
301210,55.30801687763713,0.10821028955122114,448.8888888888889,0.2967741935483871,38.18,1.7427880867002343,4.3185850100788254,2
301291,151.9071729957806,0.09564285724364432,545.5284552845528,0.2702702702702703,43.66,2.1815782815582176,4.3185850100788254,1
301295,56.620253164556964,0.12366303276201827,431.578947368421,0.3461538461538461,34.1,1.7529718068822155,4.3185850100788254,0
301395,53.0253164556962,0.1166029757586185,775.0,0.2666666666666666,13.09,1.724483269070778,4.3185850100788254,2
301397,64.13502109704642,0.1108121816638704,530.0,0.3103448275862069,33.21,1.8070952419346686,4.3185850100788254,2
301488,71.75527426160338,0.10828590543947395,332.9113924050633,0.3354430379746835,132.42,1.8558538287304274,4.3185850100788254,2
301202,65.58227848101265,0.11501914376167555,434.7670807453416,0.3333333333333333,39.35,1.8167865009966797,4.3185850100788254,0
301261,79.46202531645571,0.10520593656821947,379.47368421052636,0.3260560037968675,81.02000000000001,1.9001596300945187,4.3185850100788254,2
301272,33.502109704641356,0.1416428090589466,325.1124437781109,0.3912003825920612,40.932500000000005,1.5250721564169925,4.3185850100788254,0
301292,263.06962025316454,0.08964862631006645,557.1275464709513,0.26254288982081586,59.47,2.4200706978834905,4.3185850100788254,3
301370,46.87552742616033,0.1098543154387552,1022.5745085605581,0.2641509433962264,11.225000000000001,1.670946167284733,4.3185850100788254,2
301381,72.43881856540085,0.10430589298385334,585.0,0.27823315118397085,21.475,1.859971358611772,4.3185850100788254,2
301393,51.80801687763713,0.12512723114651114,366.31205673758865,0.3434728969080114,52.295,1.7143969685545852,4.3185850100788254,0
301486,224.91772151898735,0.09816488378901672,353.99039310380647,0.2957272727272727,144.005,2.3520236753320165,4.3185850100788254,3
301329,83.70464135021098,0.09709258757753024,690.4761904761905,0.2686567164179104,23.35,1.9227495399155945,4.3185850100788254,1
301456,43.70338983050848,0.11512582520359692,542.8571428571429,0.3095238095238095,29.064999999999998,1.6405151241005895,4.3185850100788254,0
301468,164.34177215189874,0.101096933038653,493.3333333333333,0.2828282828282828,48.34,2.2157479658044608,4.3185850100788254,1
301499,71.29957805907173,0.10623592932235464,503.7037037037037,0.2954545454545454,30.38,1.8530869597654833,4.3185850100788254,2
301503,32.40506329113924,0.1305591975750427,355.4054054054054,0.3333333333333333,35.78,1.5106128740214082,4.3185850100788254,0
301505,50.9662447257384,0.11553412025398417,595.8333333333333,0.3157894736842105,22.95,1.7072826352569082,4.3185850100788254,0
301512,43.41525423728814,0.12874774647612997,314.6341463414634,0.3760217983651226,47.37,1.6376423485702158,4.3185850100788254,0
301172,109.4831223628692,0.10082734801303875,616.9191919191919,0.2857142857142857,28.145,2.0393471746133884,4.3185850100788254,2
301371,45.0042194092827,0.10734434038500014,560.625,0.2981297185998627,26.57,1.653253233336754,4.3185850100788254,2
301446,39.871308016877634,0.1334661560297863,411.517094017094,0.3536889332003988,36.269999999999996,1.6006604833472236,4.3185850100788254,0
301515,42.72371018272034,0.12224735853801331,463.7194008037998,0.3157894736842105,21.955,1.6306689603574864,4.3185850100788254,0
301519,42.40928270042194,0.11669772197641609,662.2844827586207,0.28206600065509335,14.235,1.6274609269779108,4.3185850100788254,2
300904,44.80590717299578,0.12756105335125437,361.6161616161616,0.3636363636363636,60.34,1.6513352747908834,4.3185850100788254,0
301348,155.67088607594937,0.09248252931884503,833.3333333333334,0.265625,26.46,2.192207397418188,4.3185850100788254,1
301362,66.80168776371308,0.11339132075418246,332.94117647058823,0.3333333333333333,47.31,1.824787435188236,4.3185850100788254,0
301372,37.48101265822785,0.1282092406796783,470.5882352941176,0.3539823008849557,28.23,1.5738113160988578,4.3185850100788254,0
301487,192.14345991561183,0.08946424558582977,810.3384615384615,0.2574850299401197,22.88,2.283625606750411,4.3185850100788254,3
301509,56.39662447257384,0.10716491759485237,557.6923076923077,0.3,34.97,1.7512531107775706,4.3185850100788254,2
301518,61.19409282700422,0.11528740851407028,518.0327868852459,0.3157894736842105,33.98,1.786709500961647,4.3185850100788254,0
301418,31.789029535864977,0.1291206882407982,410.8187134502924,0.31698564593301437,39.03,1.502277269857145,4.3185850100788254,0
301469,40.92405063291139,0.12391314728429187,472.6461038961039,0.3333333333333333,31.055,1.6119786133211147,4.3185850100788254,0
301498,92.43881856540085,0.10524700650407534,366.8560606060606,0.32152606847169385,56.07,1.9658543862466438,4.3185850100788254,2
301510,149.38185654008439,0.09395999107653115,607.1915584415585,0.2647058823529412,33.995000000000005,2.174297852613109,4.3185850100788254,1
301511,433.59493670886076,0.08651127257554238,769.4535128885261,0.23199742475454688,34.655,2.637084202099885,4.3185850100788254,3
301533,34.930128377771794,0.11974140375235753,587.159816066066,0.3157894736842105,32.675,1.5432001817915384,4.3185850100788254,0
301421,157.27848101265823,0.09661047894980464,420.6896551724138,0.2962962962962963,93.48,2.1966693061149285,4.3185850100788254,2
301525,45.856540084388186,0.12122166674106652,379.3893129770992,0.3522727272727273,76.63,1.6614012837357492,4.3185850100788254,0
301528,36.86497890295359,0.13193110709114356,308.3333333333333,0.375,66.51,1.5666139897016573,4.3185850100788254,0
301251,144.4071729957806,0.09937080771843057,439.53086974428095,0.29061583577712613,53.885000000000005,2.159588766052983,4.3185850100788254,2
301507,59.789029535864984,0.10001627999156484,775.6387362637363,0.25,14.35,1.7766215042373565,4.3185850100788254,1
301529,121.76582278481013,0.11168449546634762,282.58980942036146,0.3402127659574468,105.53,2.085525407682479,4.3185850100788254,0
301548,75.81856540084388,0.11253849041359679,316.9491525423729,0.3380281690140845,67.14,1.8797755626755963,4.3185850100788254,0
301550,200.8649789029536,0.10100758064732014,333.5164835164835,0.2954545454545454,114.44,2.3029042234828596,4.3185850100788254,2
301500,166.56118143459918,0.09371409247194477,745.0496472432715,0.2622950819672131,20.435000000000002,2.221573792670228,4.3185850100788254,1
301520,26.438818565400844,0.12916327794168928,367.6053113553113,0.35,41.965,1.4222420445355826,4.3185850100788254,0
301558,77.35232067510549,0.09444261365905578,1407.4998698255663,0.24209124209124205,8.4,1.8884733476575444,4.3185850100788254,1
301517,142.50210970464136,0.0972010015015837,446.1538461538461,0.2982456140350877,56.62,2.1538212940027877,4.3185850100788254,2
301559,36.721518987341774,0.11259438155741394,734.4827586206897,0.2647058823529412,16.19,1.5649206375122227,4.3185850100788254,2
301489,155.19198312236287,0.10214912440293335,296.9408369408369,0.32342161314953977,169.76999999999998,2.1908692828007363,4.3185850100788254,2
001376,146.53586497890296,0.09322122178626793,919.4444444444443,0.2560975609756097,15.75,2.1659439322406393,4.3185850100788254,1
001378,37.10126582278481,0.11247229853928567,544.2105263157895,0.268,23.51,1.569388727147994,4.3185850100788254,2
301555,71.37130801687763,0.10764425978083032,486.8686868686869,0.303030303030303,35.09,1.8535236561138955,4.3185850100788254,2
001306,41.85232067510549,0.12802407248571693,293.66471734892787,0.3636363636363636,71.185,1.6217195442516135,4.3185850100788254,0
001326,49.440677966101696,0.13286162935209886,309.09090909090907,0.35637676542423274,52.165,1.6940844174795884,4.3185850100788254,0
301508,46.18776371308017,0.112877655676772,449.390243902439,0.3,31.240000000000002,1.6645269353883423,4.3185850100788254,2
301568,109.16244725738397,0.10147291974346812,441.7782952435823,0.3033707865168539,49.965,2.0380732633340997,4.3185850100788254,2
001239,41.257383966244724,0.10591781205226006,887.8787878787879,0.2714285714285714,15.56,1.615501686917713,4.3185850100788254,2
301459,34.28691983122363,0.13005909627307594,427.0833333333333,0.3387096774193548,39.75,1.535128471980289,4.3185850100788254,0
301516,87.0886075949367,0.10282071199780979,757.7380952380952,0.2635135135135135,17.01,1.9399613469450698,4.3185850100788254,1
001358,35.39265236206275,0.12906824300264053,452.5,0.3333333333333333,26.229999999999997,1.548913110335855,4.3185850100788254,0
301413,131.24261603375527,0.10120156657338975,346.4102564102564,0.3107416879795396,116.07499999999999,2.1180748785084416,4.3185850100788254,2
301526,663.9535864978902,0.0780109233863844,2350.95131644312,0.21107386121753935,8.844999999999999,2.8221377211867296,4.3185850100788254,3
301566,150.39662447257385,0.0917187466468266,995.3488372093024,0.2435897435897435,21.0,2.1772380889857708,4.3185850100788254,1
301578,32.654008438818565,0.13202293248413136,400.9090909090909,0.3397435897435897,35.27,1.513936500649595,4.3185850100788254,0
001387,56.11392405063292,0.10274048058245283,750.0,0.2589399744572158,14.024999999999999,1.7490706400088931,4.3185850100788254,2
301567,52.41561181434599,0.11749663476092972,415.1188915933346,0.3333333333333333,44.489999999999995,1.7194606594074666,4.3185850100788254,0
001379,60.835443037974684,0.10172862014926794,622.7272727272727,0.2941176470588235,21.7,1.78415667517744,4.3185850100788254,2
301577,47.15611814345991,0.12306549050316443,295.0617283950617,0.3571428571428571,61.96,1.6735380470960215,4.3185850100788254,0
301502,37.17427058084209,0.1307880183785035,315.9206081081081,0.3846153846153846,45.495000000000005,1.5702424557192602,4.3185850100788254,0
301589,46.561181434599156,0.13837455688444986,204.16666666666663,0.4242424242424242,168.53,1.66802399148757,4.3185850100788254,0
